gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000163661	PTX3	8565.70116426611	2.2385294887222	0.329220706774096	6.79947962768404	1.04997710612805e-11	9.61789373815323e-10
ENSG00000143786	CNIH3	77.7765759900729	-1.51648586748377	0.223661394006494	-6.78027548840073	1.19946940072881e-11	1.08800651251475e-09
ENSG00000172465	TCEAL1	395.279411343532	1.038851636953	0.153214021673448	6.78039532939847	1.19847480493826e-11	1.08800651251475e-09
ENSG00000119714	GPR68	54.8129633903873	-2.9016171421746	0.428091946384812	-6.77802319496646	1.21831294310093e-11	1.09973442606611e-09
ENSG00000172403	SYNPO2	8014.7816508389	1.72298512708144	0.255629657732501	6.74016130352305	1.58210891736769e-11	1.42122296224407e-09
ENSG00000137801	THBS1	90563.5148165434	1.95864588934522	0.290744740221155	6.73665115267564	1.62078677310276e-11	1.44896779066567e-09
ENSG00000124702	KLHDC3	1044.97191149591	0.606057364474908	0.0900127056346525	6.73302019089171	1.66176991634553e-11	1.47629926343629e-09
ENSG00000162643	DNAI3	89.0656758504806	-1.58472509534305	0.235382861132855	-6.7325424107603	1.66723767314666e-11	1.47629926343629e-09
ENSG00000197860	SGTB	524.498681282381	0.795152857267982	0.118141335556781	6.730521993175	1.69055492547393e-11	1.48985160375297e-09
ENSG00000171793	CTPS1	688.140315320246	1.54207859571045	0.229354407975738	6.72356205978642	1.77334901513071e-11	1.5554445724696e-09
ENSG00000174437	ATP2A2	10584.2542700622	1.38422852517973	0.206136898070007	6.71509340705044	1.87945786303193e-11	1.64077553817271e-09
ENSG00000145244	CORIN	167.01361710736	1.95569569807274	0.291569410263226	6.70747900579545	1.98015437352355e-11	1.72060610166684e-09
ENSG00000205978	NYNRIN	1601.04659220405	-1.1610581270693	0.173166169103126	-6.70487851687618	2.0157399266458e-11	1.73530944148049e-09
ENSG00000214814	FER1L6	243.276976467197	-3.15971733756698	0.471209980443984	-6.70553992636112	2.00663015193667e-11	1.73530944148049e-09
ENSG00000138074	SLC5A6	435.942592797619	1.21160721242588	0.180881743823448	6.69833885286118	2.10802009203726e-11	1.80638864568815e-09
ENSG00000178723	GLULP4	34.4926737456492	3.61359569607124	0.541586574222951	6.6722401700151	2.51927831234156e-11	2.14889817513722e-09
ENSG00000114270	COL7A1	1546.90699729354	1.22846577992796	0.184188897567573	6.66959733269086	2.56506218577365e-11	2.17796033536352e-09
ENSG00000126016	AMOT	386.415162103212	-2.29693321412811	0.34461200593541	-6.66527333513337	2.64173229267848e-11	2.2328641810162e-09
ENSG00000009413	REV3L	7584.98097699963	1.12006250308097	0.168392531480691	6.65149750545444	2.90125771841749e-11	2.44112612099426e-09
ENSG00000168917	SLC35G2	238.122481374079	0.807390273815075	0.121561781536835	6.64181014466646	3.09853928650557e-11	2.59537558705275e-09
ENSG00000084090	STARD7	3609.48552942064	1.27014705637897	0.191688892738035	6.6260858322906	3.44704786114858e-11	2.87434327255865e-09
ENSG00000140807	NKD1	96.2206654269905	2.51058835028623	0.379100812357651	6.62248211675603	3.53216804558708e-11	2.93217253605767e-09
ENSG00000182552	RWDD4	978.40682352807	1.12557025287439	0.170103554971392	6.61697078032074	3.66633928344731e-11	3.03002573225345e-09
ENSG00000148848	ADAM12	1365.17398590702	-1.83307316060769	0.277242031775703	-6.61181549156551	3.79634999743732e-11	3.12358974346668e-09
ENSG00000089041	P2RX7	96.7567144445977	-1.9190504664222	0.290352421148645	-6.60938337910313	3.85924099012342e-11	3.16134741019141e-09
ENSG00000119508	NR4A3	216.673741809452	2.1212878401916	0.321712184805947	6.59374416132586	4.28870510291164e-11	3.49773997318605e-09
ENSG00000131242	RAB11FIP4	31.7093672302088	-2.20416226640236	0.334387296922775	-6.59164473856015	4.34980467404116e-11	3.53207938488189e-09
ENSG00000114450	GNB4	1067.76700633774	0.932466056434467	0.141503567967147	6.58969996184804	4.40716297146429e-11	3.56309545453819e-09
ENSG00000114670	NEK11	184.343268997634	-1.25637720832212	0.19070108335346	-6.58820173555836	4.4518549452799e-11	3.58364687045367e-09
ENSG00000197321	SVIL	8190.13705342875	-0.511007700062948	0.0776877378937932	-6.57771372827905	4.77736875470753e-11	3.82910224111149e-09
ENSG00000168610	STAT3	7845.9043879562	0.622133052594468	0.0946010401742025	6.57638701909456	4.82016941539829e-11	3.84682619224597e-09
ENSG00000136997	MYC	743.819484434775	0.847904357337268	0.128959792445108	6.57495131824272	4.86690888207432e-11	3.86752866077658e-09
ENSG00000143494	VASH2	18.9609226599384	-3.94191833924128	0.599804463548281	-6.57200567651991	4.9641969985469e-11	3.92805290161615e-09
ENSG00000148120	AOPEP	743.999875010981	1.10060771629661	0.167518215038051	6.57007786315426	5.02889579638167e-11	3.96238632769988e-09
ENSG00000182199	SHMT2	1346.21555374786	-0.70146454806451	0.106821121312281	-6.56672144466496	5.14351346001951e-11	4.03559632021362e-09
ENSG00000106615	RHEB	2192.91734771394	0.956341328760849	0.145687108761325	6.56435107328264	5.22599446202687e-11	4.08308264795755e-09
ENSG00000128699	ORMDL1	1855.27912050025	1.01100095710792	0.154491037966276	6.54407511540319	5.98647040510809e-11	4.65767435912071e-09
ENSG00000169750	RAC3	73.6747392520561	1.47868689349913	0.226120029292168	6.53938927094572	6.17705554239416e-11	4.78593115878414e-09
ENSG00000159840	ZYX	8170.67661520611	0.701174022233994	0.107247721388878	6.53789202375267	6.23919405889566e-11	4.81401715872053e-09
ENSG00000165272	AQP3	138.573185853026	-2.98050325293409	0.45595142917455	-6.53688762053003	6.28122084326891e-11	4.82641742068535e-09
ENSG00000008311	AASS	721.942089206498	1.10777079656181	0.169623356504546	6.53076804627501	6.54332688800032e-11	5.00712606923316e-09
ENSG00000013297	CLDN11	3431.57264316715	-1.71612044128553	0.263246709839277	-6.51905751199434	7.07505252158523e-11	5.39182793601956e-09
ENSG00000141298	SSH2	2049.47544455989	1.21736968489158	0.186877421494178	6.51426841807911	7.30447780850343e-11	5.54394958567842e-09
ENSG00000152495	CAMK4	69.1122789706758	-1.32526138078613	0.203727259227462	-6.50507637422477	7.76539172376890e-11	5.86981541071068e-09
ENSG00000066322	ELOVL1	1036.6803476379	0.526480039458874	0.0809818825848418	6.50120771034558	7.96777259129144e-11	5.99841017550868e-09
ENSG00000168994	PXDC1	1328.0072660922	1.38654524199249	0.213305417521924	6.50028141854383	8.01698964708913e-11	6.01112590675896e-09
ENSG00000102984	ZNF821	90.3336253586407	-1.39523324149083	0.214784593375937	-6.49596518800935	8.25027348456352e-11	6.16119821066099e-09
ENSG00000231991	ANXA2P2	3051.94432885293	0.679015330579813	0.105099558130367	6.46068682551026	1.04228824897536e-10	7.75253999587869e-09
ENSG00000175130	MARCKSL1	620.191163568236	-1.13451574517384	0.175726363585901	-6.4561499027393	1.07400229225709e-10	7.95660263925124e-09
ENSG00000124496	TRERF1	484.129660038702	-0.83348901721033	0.129153834813727	-6.45345930620207	1.09325368738627e-10	8.03519854424807e-09
ENSG00000149792	MRPL49	683.072218727543	-0.53951967734451	0.0837512325408985	-6.44193119284597	1.17962761870365e-10	8.6358958936198e-09
ENSG00000125503	PPP1R12C	2595.80011533415	0.654871702428415	0.101696816737431	6.43945133621256	1.19906151391332e-10	8.74374464753656e-09
ENSG00000140545	MFGE8	9199.62673062643	1.0938232713657	0.169980080655629	6.43500854421718	1.23466384762997e-10	8.96819306510911e-09
ENSG00000132622	HSPA12B	65.549236530359	-2.33337191628613	0.362703098629934	-6.43328365569568	1.24876291978738e-10	9.0353099196289e-09
ENSG00000168890	TMEM150A	500.390840320155	0.934641459016501	0.145364946327494	6.42962063846424	1.27922799556769e-10	9.21986223937255e-09
ENSG00000142327	RNPEPL1	960.811915585586	0.605745807939082	0.0942457537811321	6.42730079220133	1.29889644800204e-10	9.28960748099923e-09
ENSG00000146122	DAAM2	1942.41443351691	1.65310764722612	0.257197613725447	6.42738329987299	1.29819187779664e-10	9.28960748099923e-09
ENSG00000130513	GDF15	451.004765299293	-1.85683737253122	0.289172609629039	-6.42120764796236	1.35197457777881e-10	9.59540735641103e-09
ENSG00000083223	TUT7	1486.90723795935	1.12367649287512	0.175154976580932	6.41532724224888	1.40520684547848e-10	9.92288341588386e-09
ENSG00000170989	S1PR1	241.928200229275	-1.47812595192633	0.230419312883084	-6.41493950065002	1.40878796547101e-10	9.92288341588386e-09
ENSG00000107968	MAP3K8	536.659556658061	1.1322666310167	0.176575612967737	6.41236132207894	1.43282745950927e-10	1.00541232488962e-08
ENSG00000167641	PPP1R14A	231.671616289766	2.83364845636001	0.442007740615086	6.41085708683922	1.44703796744028e-10	1.0115665791185e-08
ENSG00000120162	MOB3B	60.6707970651537	2.80286661459009	0.437249832347288	6.41021769989815	1.45311988453606e-10	1.01201364243251e-08
ENSG00000158079	PTPDC1	308.463633288015	0.942145494476171	0.147150630776142	6.40259229271973	1.52760727246331e-10	1.05992004594982e-08
ENSG00000136436	CALCOCO2	3129.16074209745	1.15221197176034	0.18054826517835	6.38173936826343	1.75087773101903e-10	1.21031863971371e-08
ENSG00000226950	DANCR	220.817404767305	1.14170264099812	0.179073563642674	6.37560686107913	1.82239865734946e-10	1.25509270494123e-08
ENSG00000196850	PPTC7	520.924937788046	1.17935864770062	0.18567775852687	6.35164199017381	2.13028651746251e-10	1.46172242775703e-08
ENSG00000102554	KLF5	149.552913663167	2.58695887593249	0.407789837564371	6.34385322445445	2.24088335094624e-10	1.53195683495755e-08
ENSG00000026950	BTN3A1	733.925100832699	-0.885350471711945	0.139574197897911	-6.34322450027275	2.25005167910373e-10	1.53259014552871e-08
ENSG00000188215	DCUN1D3	562.774595734038	0.751263907883655	0.118510423647698	6.33922219463982	2.30927998573442e-10	1.56719201951575e-08
ENSG00000172349	IL16	674.055482650904	0.993528970832711	0.156812103733788	6.33579262809569	2.36124197924713e-10	1.59662889469456e-08
ENSG00000155962	CLIC2	402.933078383503	-1.23484704269003	0.194925220266788	-6.33497831116943	2.37374662817969e-10	1.59926878807976e-08
ENSG00000136859	ANGPTL2	6422.25233370657	-0.875024896506271	0.13834836033839	-6.32479412380474	2.5357042810982e-10	1.70221736848452e-08
ENSG00000100626	GALNT16	440.101753014702	-0.991723323574089	0.157248825709075	-6.30671370105409	2.85022350766784e-10	1.90647144334832e-08
ENSG00000116711	PLA2G4A	111.969948202533	-2.5026807295639	0.397602326036978	-6.29443181207935	3.08527861575445e-10	2.05629949318832e-08
ENSG00000243244	STON1	996.175141904114	1.43790254763824	0.228588436743504	6.29035557582335	3.16739611779368e-10	2.10349038608477e-08
ENSG00000164050	PLXNB1	3515.25488669802	0.79389994619153	0.126355652369532	6.28305842519603	3.3197622725686e-10	2.1968320091962e-08
ENSG00000169764	UGP2	3226.46866802453	0.892738173280515	0.14222577881331	6.27690831246812	3.45371607865791e-10	2.27737058449091e-08
ENSG00000181027	FKRP	534.623978974294	0.639698642850133	0.10215172680817	6.26224012885672	3.79485960394457e-10	2.49347753835156e-08
ENSG00000112658	SRF	1306.14067421004	0.939020689299699	0.150093238538952	6.25624910515876	3.94346692284834e-10	2.58199885318186e-08
ENSG00000254332	TPM4P3	1756.41690158346	0.889638627146445	0.142219493352063	6.2553916216264	3.96519625873473e-10	2.5871166467078e-08
ENSG00000128165	ADM2	58.7524136478217	-2.69303060138223	0.43109409734469	-6.24696700318994	4.18499426393879e-10	2.72097791391405e-08
ENSG00000158716	DUSP23	158.979497686278	1.33925557284932	0.214491612090843	6.24385988708084	4.26902438466451e-10	2.76594106037758e-08
ENSG00000164104	HMGB2	1065.1805670275	1.23928074903331	0.19867303194877	6.2377904886098	4.43794482073756e-10	2.86540222019497e-08
ENSG00000134531	EMP1	5535.39789350786	0.971117868373646	0.155883322233544	6.22977400314013	4.6710851426226e-10	2.9951320078299e-08
ENSG00000163251	FZD5	54.2582578688149	2.47649571501151	0.397497855089856	6.23021151762364	4.65805833299259e-10	2.9951320078299e-08
ENSG00000023909	GCLM	1927.71101011188	1.24616564825328	0.200079706003384	6.22834605840635	4.71384948001292e-10	3.00185037948083e-08
ENSG00000070404	FSTL3	2128.11402480981	1.86502924916178	0.299428618754103	6.22862723316833	4.7053987073278e-10	3.00185037948083e-08
ENSG00000167460	TPM4	50201.6393879104	0.739756825163467	0.11880939197052	6.22641706092582	4.77222667506216e-10	3.02865375504372e-08
ENSG00000182718	ANXA2	25279.2258967989	0.666836809607111	0.107205724379925	6.2201604761693	4.96646658342606e-10	3.14120565029958e-08
ENSG00000137767	SQOR	879.787346655915	1.03090253326078	0.165764078594206	6.21909488475158	5.00030873404355e-10	3.15188952235728e-08
ENSG00000154930	ACSS1	670.046703530433	1.88261714731268	0.303411323359819	6.20483483103253	5.47543781709703e-10	3.43972183138241e-08
ENSG00000154262	ABCA6	2397.11809061523	1.03756906907743	0.167375665601792	6.19904372207813	5.6807250912186e-10	3.5566694636771e-08
ENSG00000172939	OXSR1	1229.24445816727	0.464564754713198	0.0750541446719838	6.18972818547902	6.02680497734469e-10	3.76068585750754e-08
ENSG00000119711	ALDH6A1	562.981534656845	1.24339689547988	0.20092094926218	6.18848805983581	6.07440079963954e-10	3.77770845716713e-08
ENSG00000189266	PNRC2	1692.29633923379	0.413895830553764	0.0671600494659829	6.16282795865727	7.14571309183057e-10	4.42531938998587e-08
ENSG00000196616	ADH1B	46331.3657273793	1.19377231153876	0.193717531080937	6.16243818965457	7.16332958529575e-10	4.42531938998587e-08
ENSG00000137266	SLC22A23	141.425808075386	-1.37799968266166	0.223729361736255	-6.15922591459463	7.31013809852762e-10	4.50106019675898e-08
ENSG00000173757	STAT5B	1590.83771794259	0.511532963540373	0.0831088434974969	6.15497631796283	7.50887152090028e-10	4.60816719244689e-08
ENSG00000113916	BCL6	1688.0565858427	0.804771112185255	0.131028122685981	6.14197239255234	8.15030257083338e-10	4.98535777317917e-08
ENSG00000068831	RASGRP2	97.80861461703	1.9564068575011	0.319580840245513	6.12179020493883	9.25298044782044e-10	5.64128430908922e-08
ENSG00000077063	CTTNBP2	329.883172304403	-1.06367420556475	0.17396878143326	-6.11416713275545	9.70625397161464e-10	5.89655291351336e-08
ENSG00000100994	PYGB	3044.43527810071	0.585115881474032	0.0957057872277894	6.11369383631313	9.73509945925573e-10	5.89655291351336e-08
ENSG00000116962	NID1	9435.92561442646	1.55568708013446	0.25452816396449	6.1120429892839	9.83636762433422e-10	5.93854727189918e-08
ENSG00000122877	EGR2	17.0525886100554	-3.07660956880976	0.503484441536863	-6.11063483792776	9.92355928320229e-10	5.95253499584344e-08
ENSG00000175741	RWDD4P2	220.060414027398	1.1316557969344	0.185190727896565	6.11075840452693	9.91587806620079e-10	5.95253499584344e-08
ENSG00000168398	BDKRB2	5604.07659360667	-1.99196000808434	0.326108395424872	-6.1082757636126	1.00713231148755e-09	6.02174447977845e-08
ENSG00000134684	YARS1	1227.48943539205	-0.745841332614769	0.122164349559701	-6.10522902387559	1.02653376918435e-09	6.11807546089198e-08
ENSG00000079691	CARMIL1	1509.4530923224	1.17748350579616	0.193317797581233	6.09092137676243	1.12262679097047e-09	6.66940740514244e-08
ENSG00000093167	LRRFIP2	1946.92347541204	0.723625482639814	0.118840608964403	6.08904219648154	1.13588181131324e-09	6.72666314693301e-08
ENSG00000117758	STX12	1738.84543273078	0.965016909822012	0.158797205962684	6.07703960514759	1.22421534959527e-09	7.22675696054732e-08
ENSG00000229644	NAMPTP1	747.114907985817	1.07701843808888	0.17727185104831	6.07551865521714	1.23587610548698e-09	7.27250512073744e-08
ENSG00000106617	PRKAG2	1018.35298653981	1.57419770753165	0.259280079642794	6.07141786480627	1.26785803419148e-09	7.43716723841971e-08
ENSG00000164442	CITED2	7510.52587168029	1.61622524488738	0.26626300486715	6.07003307009843	1.27883913186965e-09	7.47799171607425e-08
ENSG00000147130	ZMYM3	1009.89230774178	-0.585735477141444	0.096546535501461	-6.06687204361239	1.30425383817287e-09	7.60269596264094e-08
ENSG00000102524	TNFSF13B	64.0420778243889	-1.71381104081654	0.282513062337844	-6.06630725897931	1.30884626755248e-09	7.60562385785573e-08
ENSG00000175197	DDIT3	434.005232482326	-1.03875581672154	0.171672460887091	-6.05080052650221	1.44127820647868e-09	8.32315784145062e-08
ENSG00000198189	HSD17B11	1215.52727195873	0.770549096657326	0.127340458148199	6.0510941130788	1.43865365458199e-09	8.32315784145062e-08
ENSG00000091136	LAMB1	29112.7735624296	0.765374452944057	0.126518346817823	6.04951354641188	1.45283848917031e-09	8.35392943740334e-08
ENSG00000196507	TCEAL3	988.842685681754	1.05480581721906	0.174370881649111	6.04920848735314	1.45559189982182e-09	8.35392943740334e-08
ENSG00000100154	TTC28	1732.3312833567	-0.768734614862086	0.127174059587788	-6.04474385227459	1.49647558571419e-09	8.56214262041701e-08
ENSG00000072210	ALDH3A2	939.103380838377	-0.96875865834116	0.160324143611284	-6.04250012830244	1.51744228704761e-09	8.65547218639578e-08
ENSG00000196155	PLEKHG4	242.4421292061	-1.36779305653917	0.226506173519534	-6.03865685109555	1.55402323373057e-09	8.81651814436961e-08
ENSG00000215386	MIR99AHG	101.442150576676	-1.37516644476051	0.227731650899218	-6.03853895288842	1.55515888752527e-09	8.81651814436961e-08
ENSG00000167645	YIF1B	624.069072775243	1.14335812771562	0.18943419070462	6.03564817661894	1.58325868989024e-09	8.9485396165681e-08
ENSG00000033867	SLC4A7	2313.67894079298	-0.929065972597181	0.154098558834641	-6.02903738765096	1.64939131590136e-09	9.26894867368511e-08
ENSG00000154767	XPC	1481.47984731089	-0.557085964623837	0.0924012731520619	-6.02898580961171	1.64991772572722e-09	9.26894867368511e-08
ENSG00000152779	SLC16A12	45.6803352931827	4.03160178366479	0.669324291739224	6.02339080386394	1.70800357995279e-09	9.56636342446448e-08
ENSG00000129467	ADCY4	105.732178254357	-1.64176991472513	0.272641237996781	-6.02172263736754	1.72570436451931e-09	9.62246503773257e-08
ENSG00000177426	TGIF1	1029.21744633036	0.931005798979779	0.154614296898832	6.02147290162279	1.72836962764328e-09	9.62246503773257e-08
ENSG00000226964	RHEBP2	160.2995370514	0.95846244231601	0.159360328319642	6.01443566552865	1.80514437396226e-09	1.00198983981577e-07
ENSG00000198960	ARMCX6	619.045074637489	-0.643822287625972	0.10708717373966	-6.01213259387318	1.83098461422142e-09	1.01330830063831e-07
ENSG00000137393	RNF144B	158.284949779487	2.17492595191923	0.362705111568718	5.99640281470688	2.01736248140117e-09	1.11314110806097e-07
ENSG00000075240	GRAMD4	576.83949575666	-1.15559000509763	0.19277513523444	-5.99449718290835	2.0411600409188e-09	1.12293996925696e-07
ENSG00000184304	PRKD1	777.541361597905	0.71414220113515	0.119235495489157	5.98934233640262	2.10691264435697e-09	1.15569441362294e-07
